user-id,game-title,behaviour-name,values
296254406,2329,play,61.0
296254406,814,purchase,1.0
296254406,814,play,1.7
108727716,4013,purchase,1.0
108727716,4013,play,3.4
141027992,1588,purchase,1.0
141027992,1588,play,0.8
156669447,4013,purchase,1.0
156669447,4013,play,15.5
156669447,814,purchase,1.0
207647609,4013,purchase,1.0
207647609,4013,play,4.2
66950079,1588,purchase,1.0
66950079,1588,play,232.0
66950079,2329,purchase,1.0
66950079,2329,play,73.0
66950079,1278,purchase,1.0
66950079,1278,play,44.0
66950079,814,purchase,1.0
66950079,814,play,2.3
66950079,4551,purchase,1.0
66950079,4551,play,0.1
66950079,3095,purchase,1.0
66950079,248,purchase,1.0
53181165,3095,purchase,1.0
53181165,3095,play,1.8
53181165,248,purchase,1.0
53181165,248,play,0.6
154137401,4013,purchase,1.0
154137401,4013,play,1.3
297340487,4194,purchase,1.0
297340487,4194,play,1.0
206904972,2329,purchase,1.0
206904972,2329,play,72.0
83572990,4013,purchase,1.0
83572990,4013,play,11.7
298173249,4013,purchase,1.0
298173249,4013,play,0.5
239296422,4013,purchase,1.0
239296422,4013,play,1.0
85366890,5105,purchase,1.0
85366890,5105,play,173.0
85366890,1588,purchase,1.0
85366890,1588,play,39.0
85366890,1821,purchase,1.0
85366890,1821,play,6.6
85366890,1337,purchase,1.0
142971534,4013,purchase,1.0
142971534,4013,play,18.9
210419195,814,purchase,1.0
210419195,814,play,0.9
182422786,2329,purchase,1.0
182422786,2329,play,146.0
182422786,1278,purchase,1.0
182422786,1278,play,29.0
182422786,1337,purchase,1.0
182422786,1337,play,4.0
190608205,814,purchase,1.0
181523551,4013,purchase,1.0
181523551,4013,play,0.8
211315837,3206,purchase,1.0
105736077,1278,purchase,1.0
105736077,1278,play,23.0
105736077,1588,purchase,1.0
105736077,1588,play,3.6
163027169,4013,purchase,1.0
163027169,4013,play,3.5
105877396,3801,purchase,1.0
105877396,3801,play,24.0
105877396,1278,purchase,1.0
105877396,1278,play,21.0
105877396,4551,purchase,1.0
105877396,4551,play,9.2
105877396,647,purchase,1.0
105877396,647,play,7.4
105877396,3206,purchase,1.0
105877396,3206,play,5.5
105877396,1588,purchase,1.0
105877396,1588,play,2.9
105877396,4194,purchase,1.0
105877396,4194,play,1.7
105877396,5105,purchase,1.0
105877396,5105,play,1.0
212302055,2329,purchase,1.0
212302055,2329,play,32.0
212302055,2960,purchase,1.0
98649241,1588,purchase,1.0
98649241,1588,play,400.0
98649241,1278,purchase,1.0
98649241,1278,play,356.0
98649241,2329,purchase,1.0
98649241,2329,play,189.0
98649241,4194,purchase,1.0
98649241,4194,play,83.0
98649241,814,purchase,1.0
98649241,814,play,32.0
98649241,1337,purchase,1.0
98649241,1337,play,4.1
98649241,735,purchase,1.0
98649241,735,play,3.7
98649241,4013,purchase,1.0
98649241,4013,play,3.4
98649241,4191,purchase,1.0
98649241,4191,play,2.9
98649241,3206,purchase,1.0
98649241,3206,play,2.0
98649241,2960,purchase,1.0
98649241,2960,play,0.2
98649241,1473,purchase,1.0
185914106,1588,purchase,1.0
185914106,1588,play,24.0
185914106,814,purchase,1.0
185914106,814,play,10.2
185914106,4194,purchase,1.0
185914106,4194,play,4.9
302642693,4013,purchase,1.0
302642693,4013,play,7.9
204793925,4013,purchase,1.0
204793925,4013,play,28.0
204793925,2960,purchase,1.0
204793925,814,purchase,1.0
296439514,2329,purchase,1.0
296439514,2329,play,70.0
216317211,4013,purchase,1.0
216317211,4013,play,1.5
161140815,2329,purchase,1.0
161140815,2329,play,37.0
161140815,1588,purchase,1.0
161140815,1588,play,12.4
287812798,4013,purchase,1.0
287812798,4013,play,34.0
287812798,814,purchase,1.0
162319690,4013,purchase,1.0
162319690,4013,play,2427.0
254331891,4013,purchase,1.0
254331891,4013,play,28.0
171541210,4013,purchase,1.0
171541210,4013,play,5.9
295832595,4013,purchase,1.0
295832595,4013,play,88.0
604988,3095,purchase,1.0
156742049,1588,purchase,1.0
156742049,1588,play,12.1
127850470,3801,purchase,1.0
127850470,3801,play,424.0
127850470,4013,purchase,1.0
127850470,4013,play,123.0
39082468,3801,purchase,1.0
39082468,3801,play,2076.0
39082468,1821,purchase,1.0
39082468,1821,play,2.3
39082468,4191,purchase,1.0
39082468,4191,play,0.6
80779496,2329,purchase,1.0
80779496,2329,play,350.0
80779496,3801,purchase,1.0
80779496,3801,play,198.0
80779496,5105,purchase,1.0
80779496,5105,play,27.0
80779496,4013,purchase,1.0
80779496,4013,play,24.0
80779496,735,purchase,1.0
80779496,735,play,16.4
80779496,647,purchase,1.0
80779496,647,play,10.9
80779496,1588,purchase,1.0
80779496,1588,play,7.4
80779496,1473,purchase,1.0
80779496,1473,play,0.9
80779496,4551,purchase,1.0
80779496,4551,play,0.8
305697665,4013,purchase,1.0
305697665,4013,play,30.0
212875606,4013,purchase,1.0
212875606,4013,play,2.6
84610577,4013,purchase,1.0
84610577,4013,play,13.3
84610577,814,purchase,1.0
138129129,4013,purchase,1.0
138129129,4013,play,1335.0
68372559,4551,purchase,1.0
68372559,4551,play,24.0
68372559,574,purchase,1.0
68372559,1473,purchase,1.0
31733654,1588,purchase,1.0
31733654,1588,play,1931.0
31733654,4551,purchase,1.0
31733654,4551,play,136.0
31733654,1337,purchase,1.0
31733654,1337,play,25.0
31733654,3095,purchase,1.0
31733654,3095,play,3.5
31733654,574,purchase,1.0
31733654,574,play,0.2
31733654,248,purchase,1.0
31733654,735,purchase,1.0
31733654,1473,purchase,1.0
31733654,4191,purchase,1.0
158495272,2329,purchase,1.0
158495272,2329,play,796.0
158495272,4013,purchase,1.0
158495272,4013,play,597.0
158495272,1588,purchase,1.0
158495272,1588,play,7.4
158495272,814,purchase,1.0
158495272,814,play,2.6
158495272,1278,purchase,1.0
254715417,2329,purchase,1.0
254715417,2329,play,125.0
199693353,1278,purchase,1.0
199693353,1278,play,21.0
199693353,1821,purchase,1.0
199693353,1821,play,4.7
199693353,4194,purchase,1.0
199693353,4194,play,4.6
199693353,814,purchase,1.0
199693353,814,play,0.9
199693353,2329,purchase,1.0
199693353,2329,play,0.3
199693353,2960,purchase,1.0
199693353,2960,play,0.2
199693353,248,purchase,1.0
199693353,248,play,0.2
199693353,735,purchase,1.0
199693353,3095,purchase,1.0
199693353,4551,purchase,1.0
199693353,574,purchase,1.0
199693353,1473,purchase,1.0
199693353,1337,purchase,1.0
199693353,4191,purchase,1.0
144202828,4013,purchase,1.0
144202828,4013,play,3.2
240508393,4013,purchase,1.0
240508393,4013,play,62.0
24011187,2329,purchase,1.0
24011187,2329,play,356.0
24011187,4551,purchase,1.0
24011187,4551,play,34.0
24011187,5105,purchase,1.0
24011187,5105,play,7.9
24011187,4191,purchase,1.0
24011187,4191,play,4.0
24011187,1821,purchase,1.0
24011187,1821,play,1.7
24011187,2960,purchase,1.0
24011187,3095,purchase,1.0
24011187,248,purchase,1.0
24011187,574,purchase,1.0
24011187,1473,purchase,1.0
97634356,3801,purchase,1.0
97634356,3801,play,31.0
97634356,4551,purchase,1.0
97634356,4551,play,22.0
97634356,1588,purchase,1.0
97634356,1588,play,21.0
97634356,1473,purchase,1.0
97634356,1473,play,0.3
97634356,574,purchase,1.0
169258848,4013,purchase,1.0
169258848,4013,play,752.0
243664576,647,purchase,1.0
243664576,647,play,55.0
243664576,814,purchase,1.0
243664576,814,play,9.7
243664576,1278,purchase,1.0
243664576,1278,play,5.4
243664576,4013,purchase,1.0
243664576,4013,play,1.1
243664576,2329,purchase,1.0
243664576,2329,play,0.9
243664576,1588,purchase,1.0
243664576,1588,play,0.6
243664576,2960,purchase,1.0
243664576,3206,purchase,1.0
243664576,4194,purchase,1.0
73094226,1588,purchase,1.0
73094226,1588,play,9.6
146449077,4013,purchase,1.0
146449077,4013,play,1233.0
163801892,4013,purchase,1.0
163801892,4013,play,103.0
235037893,2329,purchase,1.0
235037893,2329,play,145.0
235037893,4013,purchase,1.0
235037893,4013,play,0.3
105261470,1588,purchase,1.0
105261470,1588,play,13.1
257891885,814,purchase,1.0
24469287,3801,purchase,1.0
24469287,3801,play,38.0
24469287,647,purchase,1.0
24469287,647,play,29.0
24469287,5105,purchase,1.0
24469287,5105,play,26.0
24469287,4194,purchase,1.0
24469287,4194,play,12.2
24469287,1821,purchase,1.0
24469287,1821,play,8.0
24469287,4013,purchase,1.0
24469287,4013,play,2.2
24469287,1278,purchase,1.0
24469287,1278,play,0.9
24469287,1337,purchase,1.0
24469287,1337,play,0.6
24469287,735,purchase,1.0
24469287,1473,purchase,1.0
157138238,4013,purchase,1.0
157138238,4013,play,33.0
255706163,4013,purchase,1.0
255706163,4013,play,39.0
249607464,1588,purchase,1.0
249607464,1588,play,5.3
249607464,4013,purchase,1.0
249607464,4013,play,3.0
249607464,2960,purchase,1.0
249607464,2960,play,0.4
299950927,1588,purchase,1.0
299950927,1588,play,4.2
63391345,4191,purchase,1.0
182491331,4194,purchase,1.0
182491331,4194,play,11.2
32939936,3095,purchase,1.0
32939936,3095,play,0.2
32939936,248,purchase,1.0
165565786,1588,purchase,1.0
165565786,1588,play,15.3
188321266,814,purchase,1.0
188321266,814,play,172.0
43186470,3095,purchase,1.0
43186470,3095,play,13.9
43186470,248,purchase,1.0
43186470,248,play,7.7
115287826,2329,purchase,1.0
115287826,2329,play,27.0
192976811,3206,purchase,1.0
192976811,3206,play,8.1
192976811,814,purchase,1.0
192976811,814,play,0.5
134615317,4013,purchase,1.0
134615317,4013,play,89.0
187462362,814,purchase,1.0
187462362,814,play,2.2
204748975,4013,purchase,1.0
204748975,4013,play,1.8
119368216,1588,purchase,1.0
119368216,1588,play,590.0
119368216,1278,purchase,1.0
119368216,1278,play,111.0
119368216,4191,purchase,1.0
119368216,4191,play,8.1
119368216,4551,purchase,1.0
119368216,4551,play,1.1
243429504,3801,purchase,1.0
39622853,1588,purchase,1.0
39622853,1588,play,108.0
39622853,2329,purchase,1.0
39622853,2329,play,65.0
39622853,735,purchase,1.0
39622853,735,play,50.0
39622853,3801,purchase,1.0
39622853,3801,play,42.0
39622853,1337,purchase,1.0
39622853,1337,play,31.0
39622853,5105,purchase,1.0
39622853,5105,play,30.0
39622853,1821,purchase,1.0
39622853,1821,play,27.0
39622853,647,purchase,1.0
39622853,647,play,14.0
39622853,1473,purchase,1.0
39622853,1473,play,0.5
39622853,574,purchase,1.0
39622853,4191,purchase,1.0
158899877,4013,purchase,1.0
158899877,4013,play,8.2
106806146,1337,purchase,1.0
106806146,1337,play,8.1
106806146,4013,purchase,1.0
106806146,4013,play,1.4
106806146,647,purchase,1.0
171280641,4013,purchase,1.0
171280641,4013,play,2.2
164259079,4013,purchase,1.0
164259079,4013,play,0.3
89867101,4551,purchase,1.0
89867101,4551,play,632.0
89867101,574,purchase,1.0
89867101,1473,purchase,1.0
299965727,4013,purchase,1.0
299965727,4013,play,115.0
169308850,4013,purchase,1.0
169308850,4013,play,1.4
212466515,2329,purchase,1.0
212466515,2329,play,63.0
212466515,814,purchase,1.0
212466515,814,play,52.0
212466515,2960,purchase,1.0
212466515,2960,play,4.8
212466515,1278,purchase,1.0
212466515,1278,play,2.4
212466515,1588,purchase,1.0
212466515,1588,play,1.3
212466515,3206,purchase,1.0
212466515,3206,play,0.3
85045079,1588,purchase,1.0
85045079,1588,play,18.6
155069128,4013,purchase,1.0
155069128,4013,play,3010.0
196960100,1588,purchase,1.0
196960100,1588,play,71.0
207022512,4013,purchase,1.0
207022512,4013,play,12.7
116617462,3801,purchase,1.0
116617462,3801,play,36.0
116617462,5105,purchase,1.0
116617462,5105,play,15.6
116617462,1821,purchase,1.0
116617462,1821,play,4.3
233269570,4013,purchase,1.0
233269570,4013,play,0.8
115325355,1588,purchase,1.0
115325355,1588,play,0.6
11403772,4013,purchase,1.0
11403772,4013,play,2443.0
11403772,1588,purchase,1.0
11403772,1588,play,744.0
11403772,2329,purchase,1.0
11403772,2329,play,94.0
11403772,5105,purchase,1.0
11403772,5105,play,39.0
11403772,4551,purchase,1.0
11403772,4551,play,28.0
11403772,3801,purchase,1.0
11403772,3801,play,25.0
11403772,1278,purchase,1.0
11403772,1278,play,15.8
11403772,4194,purchase,1.0
11403772,4194,play,14.8
11403772,1821,purchase,1.0
11403772,1821,play,13.3
11403772,647,purchase,1.0
11403772,647,play,3.0
11403772,1337,purchase,1.0
11403772,1337,play,1.9
11403772,814,purchase,1.0
11403772,814,play,1.5
11403772,735,purchase,1.0
11403772,735,play,1.5
11403772,3206,purchase,1.0
11403772,3206,play,1.3
11403772,4191,purchase,1.0
11403772,4191,play,0.6
11403772,3095,purchase,1.0
11403772,574,purchase,1.0
11403772,1473,purchase,1.0
227863185,1588,purchase,1.0
227863185,1588,play,19.0
227863185,2960,purchase,1.0
227863185,3206,purchase,1.0
227863185,814,purchase,1.0
139433517,4013,purchase,1.0
139433517,4013,play,0.3
254814380,2329,purchase,1.0
254814380,2329,play,15.8
254814380,5105,purchase,1.0
254814380,5105,play,1.4
254814380,4551,purchase,1.0
254814380,4551,play,0.9
254814380,3095,purchase,1.0
254814380,248,purchase,1.0
82695118,1588,purchase,1.0
82695118,1588,play,96.0
50744279,3801,purchase,1.0
50744279,3801,play,60.0
50744279,5105,purchase,1.0
50744279,5105,play,0.7
178274653,2960,purchase,1.0
240312742,4013,purchase,1.0
240312742,4013,play,17.1
66078954,4191,purchase,1.0
66078954,4191,play,5.7
66078954,3801,purchase,1.0
66078954,3801,play,4.7
66078954,735,purchase,1.0
66078954,735,play,0.9
66078954,1337,purchase,1.0
66078954,1337,play,0.8
66078954,1473,purchase,1.0
184807923,814,purchase,1.0
184807923,4194,purchase,1.0
188491294,4013,purchase,1.0
188491294,4013,play,0.7
159867966,1337,purchase,1.0
130440628,4013,purchase,1.0
130440628,4013,play,4.6
82046939,647,purchase,1.0
82046939,647,play,156.0
82046939,1278,purchase,1.0
82046939,1278,play,64.0
82046939,1821,purchase,1.0
82046939,1821,play,58.0
82046939,1337,purchase,1.0
82046939,1337,play,51.0
82046939,1588,purchase,1.0
82046939,1588,play,22.0
82046939,735,purchase,1.0
82046939,735,play,3.7
82046939,4191,purchase,1.0
82046939,4191,play,2.8
82046939,5105,purchase,1.0
82046939,5105,play,2.8
82046939,2329,purchase,1.0
82046939,2329,play,1.0
82046939,814,purchase,1.0
82046939,814,play,0.2
82046939,3095,purchase,1.0
82046939,3095,play,0.1
82046939,4551,purchase,1.0
82046939,248,purchase,1.0
82046939,1473,purchase,1.0
112459307,4013,purchase,1.0
112459307,4013,play,1075.0
258774423,1588,purchase,1.0
258774423,1588,play,0.3
111754806,2329,purchase,1.0
111754806,2329,play,867.0
111754806,4194,purchase,1.0
111754806,4194,play,101.0
111754806,5105,purchase,1.0
111754806,5105,play,91.0
111754806,1278,purchase,1.0
111754806,1278,play,45.0
111754806,3206,purchase,1.0
111754806,3206,play,20.0
111754806,1588,purchase,1.0
111754806,1588,play,12.8
111754806,3801,purchase,1.0
111754806,3801,play,7.6
111754806,647,purchase,1.0
111754806,647,play,5.1
111754806,4013,purchase,1.0
111754806,4013,play,0.5
111754806,4551,purchase,1.0
111754806,814,purchase,1.0
145927933,1278,purchase,1.0
145927933,1278,play,480.0
145927933,1588,purchase,1.0
145927933,1588,play,46.0
145927933,4551,purchase,1.0
145927933,4551,play,31.0
145927933,1337,purchase,1.0
145927933,1337,play,30.0
145927933,814,purchase,1.0
145927933,814,play,13.3
145927933,2960,purchase,1.0
145927933,2960,play,1.9
139149185,4551,purchase,1.0
139149185,4551,play,71.0
139149185,2329,purchase,1.0
139149185,2329,play,4.0
139149185,3095,purchase,1.0
139149185,248,purchase,1.0
107131506,1588,purchase,1.0
107131506,1588,play,2.4
107131506,814,purchase,1.0
107131506,814,play,1.0
107131506,2960,purchase,1.0
189818681,1821,purchase,1.0
189818681,1821,play,13.3
189818681,1588,purchase,1.0
189818681,1588,play,2.4
189818681,4013,purchase,1.0
189818681,4013,play,1.5
189818681,4194,purchase,1.0
189818681,4194,play,0.9
20683035,3095,purchase,1.0
20683035,3095,play,4.7
20683035,4551,purchase,1.0
20683035,4551,play,1.4
20683035,248,purchase,1.0
20683035,574,purchase,1.0
20683035,1473,purchase,1.0
86355338,4013,purchase,1.0
86355338,4013,play,51.0
158944454,1588,purchase,1.0
158944454,1588,play,71.0
158944454,1278,purchase,1.0
158944454,1278,play,23.0
158944454,4194,purchase,1.0
158944454,4194,play,1.2
133609786,4013,purchase,1.0
133609786,4013,play,57.0
65872385,1337,purchase,1.0
65872385,1337,play,224.0
38968408,4551,purchase,1.0
38968408,4551,play,1.3
27171538,5105,purchase,1.0
27171538,5105,play,75.0
27171538,3801,purchase,1.0
27171538,3801,play,23.0
27171538,1588,purchase,1.0
27171538,1588,play,0.5
27171538,1337,purchase,1.0
293551083,814,purchase,1.0
240405101,2329,purchase,1.0
240405101,2329,play,48.0
240405101,1337,purchase,1.0
240405101,1337,play,6.4
240405101,1278,purchase,1.0
240405101,1278,play,3.3
240405101,5105,purchase,1.0
240405101,5105,play,1.2
240405101,814,purchase,1.0
240405101,814,play,0.6
240405101,2960,purchase,1.0
229111581,1588,purchase,1.0
229111581,1588,play,0.3
92314533,3801,purchase,1.0
92314533,3801,play,0.1
185849750,4013,purchase,1.0
185849750,4013,play,6.6
145722517,4013,purchase,1.0
145722517,4013,play,176.0
197157593,4013,purchase,1.0
197157593,4013,play,3.2
107383658,4013,purchase,1.0
107383658,4013,play,28.0
202465494,4013,purchase,1.0
202465494,4013,play,1.6
237156166,3206,purchase,1.0
237156166,3206,play,64.0
132057825,3095,purchase,1.0
132057825,3095,play,79.0
132057825,248,purchase,1.0
202625117,4013,purchase,1.0
202625117,4013,play,541.0
138349389,4013,purchase,1.0
138349389,4013,play,4.6
287948400,4013,purchase,1.0
287948400,4013,play,0.7
26753925,4551,purchase,1.0
26753925,4551,play,2.8
26753925,574,purchase,1.0
26753925,1473,purchase,1.0
12130111,1278,purchase,1.0
12130111,1278,play,123.0
12130111,1821,purchase,1.0
12130111,1821,play,90.0
12130111,735,purchase,1.0
12130111,735,play,41.0
12130111,4191,purchase,1.0
12130111,4191,play,39.0
12130111,1473,purchase,1.0
12130111,1473,play,6.4
12130111,1588,purchase,1.0
12130111,1588,play,1.4
12130111,4551,purchase,1.0
12130111,574,purchase,1.0
186193491,814,purchase,1.0
186193491,814,play,15.0
94819329,5105,purchase,1.0
94819329,5105,play,341.0
199948316,5105,purchase,1.0
199948316,5105,play,0.6
23096237,4551,purchase,1.0
23096237,4551,play,3.9
23096237,1473,purchase,1.0
23096237,1473,play,0.4
23096237,574,purchase,1.0
23096237,574,play,0.4
296557510,814,purchase,1.0
296557510,814,play,4.9
15305418,2329,purchase,1.0
15305418,2329,play,168.0
15305418,4551,purchase,1.0
15305418,4551,play,71.0
15305418,1821,purchase,1.0
15305418,1821,play,40.0
15305418,735,purchase,1.0
15305418,735,play,15.6
15305418,1337,purchase,1.0
15305418,574,purchase,1.0
15305418,1473,purchase,1.0
215786295,4013,purchase,1.0
215786295,4013,play,45.0
215786295,2960,purchase,1.0
215786295,4194,purchase,1.0
119170251,5105,purchase,1.0
119170251,5105,play,41.0
130303679,4194,purchase,1.0
237704094,814,purchase,1.0
237704094,814,play,4.4
146427029,4013,purchase,1.0
146427029,4013,play,756.0
146427029,1337,purchase,1.0
146427029,1337,play,33.0
146427029,814,purchase,1.0
146427029,814,play,23.0
146427029,1588,purchase,1.0
146427029,1588,play,8.8
146427029,2960,purchase,1.0
146427029,2960,play,0.3
254320799,814,purchase,1.0
304435173,4013,purchase,1.0
304435173,4013,play,13.1
133729675,4013,purchase,1.0
133729675,4013,play,0.8
35330593,3801,purchase,1.0
35330593,3801,play,15.8
35330593,1588,purchase,1.0
35330593,1588,play,6.7
35330593,735,purchase,1.0
35330593,735,play,0.7
35330593,1473,purchase,1.0
35330593,4191,purchase,1.0
82448039,1821,purchase,1.0
82448039,1821,play,60.0
82448039,4013,purchase,1.0
82448039,4013,play,3.8
99077905,4013,purchase,1.0
99077905,4013,play,3309.0
99077905,3801,purchase,1.0
99077905,3801,play,50.0
99077905,1821,purchase,1.0
99077905,1821,play,30.0
99077905,1337,purchase,1.0
99077905,1337,play,12.0
99077905,5105,purchase,1.0
99077905,5105,play,5.0
130146848,4013,purchase,1.0
130146848,4013,play,6.6
184161063,4013,purchase,1.0
184161063,4013,play,17.1
304032401,4013,purchase,1.0
304032401,4013,play,72.0
101395260,4013,purchase,1.0
101395260,4013,play,58.0
